,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
957,5.870995918909709,0.0426326609332857,0.0292576154073079,0.0055153044351199,0.44,0.11,6,164,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 164, 'model__subsample': 0.88}",-34659.11574675084,-34908.58035395387,-33545.382437491324,-34371.02617939868,592.6347042233365,107
958,6.024457931518555,0.0204482811779473,0.0272827943166097,0.0003721298473841,0.44,0.11,6,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34659.11574675084,-34908.58035395387,-33545.382437491324,-34371.02617939868,592.6347042233365,29
959,6.013140201568604,0.0556045562865517,0.0298953851064046,0.0028377733516229,0.44,0.11,6,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34659.11574675084,-34908.58035395387,-33545.382437491324,-34371.02617939868,592.6347042233365,26
960,4.336740255355835,0.0128875017118869,0.0217045148213704,0.0002590515844915,0.44,0.11,6,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34659.11574675084,-34908.58035395387,-33545.382437491324,-34371.02617939868,592.6347042233365,25
961,7.29293942451477,0.0546870557188686,0.0273853143056233,0.0005739447284886,0.4,0.09,8,181,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 181, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.4}",-33508.702957027985,-34342.782409587984,-35262.26535024853,-34371.250238954824,716.1718042066831,22
962,7.50411041577657,0.0371659657131791,0.0289071400960286,0.0008181178823281,0.4,0.09,8,181,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 181, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.4}",-33508.702957027985,-34342.782409587984,-35262.26535024853,-34371.250238954824,716.1718042066831,30
963,7.331706682840983,0.0212864322791642,0.0272932052612304,0.0003478863409862,0.4,0.09,8,181,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 181, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.4}",-33508.702957027985,-34342.782409587984,-35262.26535024853,-34371.250238954824,716.1718042066831,37
964,7.860277414321899,0.200839822993971,0.0291848977406819,0.0008505312131459,0.4,0.09,8,181,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 181, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.4}",-33508.702957027985,-34342.782409587984,-35262.26535024853,-34371.250238954824,716.1718042066831,32
965,6.462494055430095,0.0448811758999431,0.0281610488891601,0.0004766292118599,0.36,0.09,7,181,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 181, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33368.59060843064,-34661.365890524205,-35084.54991319433,-34371.50213738306,729.906309257142,30
966,6.274703661600749,0.0104602127828007,0.0273209412892659,0.0003464589945737,0.36,0.09,7,181,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 181, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33368.59060843064,-34661.365890524205,-35084.54991319433,-34371.50213738306,729.906309257142,35
