,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1667,15.80081860224406,0.0362103177719951,0.036089817682902,0.0009601595498802,0.792,0.099,6,164,0.968,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 164, 'model__subsample': 0.968}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,195
1668,15.562316258748371,0.1002958057160102,0.0361121495564778,0.0003490196288725,0.792,0.099,6,164,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,46
1669,15.769654432932535,0.160579477533854,0.0354885260264078,0.0003326878382775,0.792,0.099,6,164,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,46
1670,15.42016593615214,0.0243160373914837,0.0358173052469889,0.00022977106005,0.792,0.099,6,164,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,52
1671,10.802229483922323,0.0752268135297802,0.0366947650909423,0.0007356442251407,0.8,0.09,7,99,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 99, 'model__subsample': 0.8}",-39102.2950520334,-43049.651048444335,-39112.47796202574,-40421.47468750116,1858.405976651204,139
1672,14.616095781326294,0.1100833197171933,0.0300740400950113,0.0004377656560802,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,50
1673,20.457954565684,0.1283605788658411,0.0365365346272786,0.0002211810356228,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,54
1674,21.270140886306763,0.3891370040208858,0.0463111400604248,0.014087068423179,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,46
1675,21.28549321492513,0.3356130472619761,0.0382988452911376,0.001070705268711,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,47
1676,20.92468969027201,0.3559000260437522,0.0403651396433512,0.0055568295526263,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,48
