,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2163,3.138338565826416,0.0132671708154144,0.0293455918629964,0.0005712809437151,0.36,0.099,6,70,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37594.84387958622,-43314.99239135764,-40154.79434264064,-40354.87687119483,2339.522673945075,243
2164,3.058856964111328,0.035941573709717,0.0295938650767008,0.001355497743103,0.36,0.1,6,70,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37657.39389174265,-43274.200874681614,-40143.59116555976,-40358.39531066134,2298.076846185754,234
2165,4.879966497421265,0.0325531761995223,0.0299069086710612,0.0010027642694811,0.4,0.1,7,110,0.4,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.4}",-37787.69100111719,-43277.03724071168,-40024.86515136066,-40363.197797729845,2253.749804102328,3
2166,3.836381991704305,0.0360802855281204,0.029322862625122,0.0004207002852889,0.44,0.11,7,70,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.72}",-38146.937131482926,-43101.70902385577,-39876.27538970925,-40374.97384834932,2053.2845623292587,235
2167,4.628949006398519,0.2462377335154829,0.0302421251932779,0.0014917353203866,0.44,0.11,7,78,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.88}",-38753.401289646645,-43213.6735276866,-39171.99065521755,-40379.68849085026,2011.2032312360395,236
2168,3.055873235066732,0.0166976864004568,0.0301118691762288,0.0016859288016275,0.36,0.11,6,70,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37864.069514177725,-43165.100544372144,-40114.93947480346,-40381.36984445111,2172.3215465140765,237
2169,2.7818294366200766,0.0231272094983826,0.028985579808553,0.0004048500206678,0.36,0.09,6,63,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-37619.960201980335,-43396.51521682265,-40130.27347387522,-40382.24963089274,2364.9899150812403,238
2170,4.546119213104248,0.1854057765506336,0.0321725209554036,0.0005316192350339,0.44,0.11,7,78,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.72}",-38157.181303261386,-43102.77707212708,-39908.687074607806,-40389.54848333209,2047.461867460261,239
2171,3.4344002405802407,0.183019823791744,0.0380911032358805,0.0133897142191628,0.44,0.1,6,63,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38102.32698051235,-43080.94875115193,-39994.53695458528,-40392.60422874985,2051.911604633139,240
2172,2.735681772232056,0.0053323435766282,0.0286661783854166,0.0003346205866591,0.36,0.1,6,63,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-37694.951700339945,-43256.13384987992,-40239.80941657999,-40396.96498893329,2273.0610976583644,241
2173,3.4487435817718506,0.0190076435373262,0.0293184121449788,0.0004926766472452,0.44,0.11,7,63,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38220.82170506672,-43167.11282723812,-39847.462514855884,-40411.79901572024,2058.365975067563,242
2174,2.7474719683329263,0.0223380399374874,0.029462178548177,0.0011224923665425,0.36,0.11,6,63,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38002.1406209461,-43209.74672572223,-40164.212985144,-40458.70011060411,2136.1698334358043,243
2175,3.237149477005005,0.0537256291789519,0.0283368428548177,0.0003910578491083,0.4,0.1,7,70,0.4,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.4}",-37761.04926227445,-43353.10567958712,-40279.18742538525,-40464.44745574894,2286.702823242776,4
2176,8.435319264729818,0.2778318641952133,0.0295288562774658,0.0003296907997522,0.8,0.1,7,110,0.4,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.4}",-38545.28479269751,-43574.36067207675,-40051.029647683135,-40723.55837081913,2107.466443025957,5
2177,6.134058157602946,0.0724673759861514,0.0287532011667887,0.0006145464250867,0.8,0.1,7,70,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.8}",-40124.64690701595,-43510.445402978665,-38751.65836734657,-40795.58355911373,1999.8550790780068,6
2178,9.839739561080933,0.0372340011113353,0.030267318089803,0.0004944652396542,0.8,0.1,7,110,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.8}",-40037.91284531206,-43610.84743174423,-38909.969953922766,-40852.910076993016,2003.7843581762977,7
2179,5.358392874399821,0.0778329203780608,0.0289940039316813,0.0007643184104414,0.8,0.1,7,70,0.4,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.4}",-38944.197636203855,-43653.39772071818,-40285.44058979185,-40961.01198223797,1980.982734017996,8
