,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1742,3.809972763061523,0.0547195896249319,0.0202674865722656,0.0017262749973919,0.36,0.11,7,110,0.88,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.88}",-38802.8393492427,-43523.36372627824,-40451.5376714399,-40925.91358232028,1956.1206467844115,62
1743,4.6561817328135175,0.0554360864409975,0.0196464856465657,0.000439474983517,0.44,0.09,8,109,0.968,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 109, 'model__subsample': 0.968}",-39007.7776827533,-43533.38973447576,-40237.69884568786,-40926.28875430564,1910.655761313653,121
1744,9.891684691111246,0.17426146967743,0.0243458747863769,0.0008989914527931,0.48,0.099,10,181,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39338.949173956615,-43437.125523555005,-40004.67964006963,-40926.91811252709,1795.6716845723563,50
1745,9.115199009577433,0.0388942655151881,0.022040049235026,0.0003203211555584,0.48,0.099,10,181,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39338.949173956615,-43437.125523555005,-40004.67964006963,-40926.91811252709,1795.6716845723563,47
1746,9.632001638412476,0.069914689038779,0.0252167383829752,0.0017354429396758,0.48,0.099,10,181,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39338.949173956615,-43437.125523555005,-40004.67964006963,-40926.91811252709,1795.6716845723563,48
1747,9.43815016746521,0.0015170724003138,0.0231865247090657,0.0002896055562109,0.48,0.099,10,181,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39338.949173956615,-43437.125523555005,-40004.67964006963,-40926.91811252709,1795.6716845723563,51
1748,5.960052013397217,0.0479379704996099,0.0196456909179687,0.0002609703091824,0.48,0.11,7,149,0.871,"{'model__colsample_bytree': 0.48, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.871}",-39572.50923524574,-43352.580997916426,-39856.94507364529,-40927.34510226915,1718.827662234453,194
1749,5.346905708312988,0.0195386709779009,0.0187916755676269,0.0001382557798759,0.48,0.133,9,162,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 162, 'model__max_depth': 9, 'model__learning_rate': 0.133, 'model__colsample_bytree': 0.48}",-39203.35517976683,-43246.463150145406,-40333.81837033626,-40927.87890008283,1703.2051060254546,53
1750,6.517736514409383,0.0550808228364064,0.0203272501627604,0.0002213258502752,0.48,0.11,8,147,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 147, 'model__max_depth': 8, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.48}",-39540.725337823926,-43319.58071709621,-39925.08807952889,-40928.46471148301,1698.040143523793,51
1751,8.404491186141968,0.1597813923466433,0.0232563018798828,0.0015601442524957,0.48,0.099,8,181,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 181, 'model__max_depth': 8, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39432.05200392464,-43445.77025471947,-39908.755862549166,-40928.859373731095,1790.3336615158548,49
1752,4.271162748336792,0.0116389341917549,0.0189855893452962,6.822864190395314e-05,0.44,0.11,6,122,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.8}",-38658.74938965007,-43541.00055830413,-40587.42155027125,-40929.05716607515,2007.756673328928,63
1753,8.463371753692627,0.1461923804779838,0.0225032965342203,0.0001392541853033,0.48,0.099,10,164,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 164, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39098.06990684355,-43314.00332054327,-40377.23973858655,-40929.77098865779,1764.9346964154058,52
